id	source_segment_text	target_segment_text	creation_date	creation_user	change_date	change_user	last_used_date	last_used_user	usage_counter	insert_date
54	At international level, the Basel Committee on Banking Supervision, the Committee on Payments and Market Infrastructures, the Financial Stability Board, the Financial Stability Institute, as well as the G7 and G20 aim to provide competent authorities and market operators across various jurisdictions with tools to bolster the resilience of their financial systems.	La nivel internațional, Comitetul de la Basel pentru supraveghere bancară, Comitetul pentru plăți și infrastructuri de piață, Consiliul pentru stabilitate financiară, Institutul pentru stabilitate financiară, precum și G7 și G20 urmăresc să ofere autorităților competente și operatorilor de piață din diferite jurisdicții instrumente pentru a consolida rezistența sistemelor lor financiare.	2023-02-03 14:32:13	GLOBAL\pfilkin	2023-02-03 14:32:14	GLOBAL\pfilkin	2023-02-03 14:32:14	GLOBAL\pfilkin	0	2023-02-03 14:32:14
55	That work has also been driven by the need to duly consider ICT risk in the context of a highly interconnected global financial system and to seek more consistency of relevant best practices.	Această activitate a fost, de asemenea, determinată de necesitatea de a lua în considerare în mod corespunzător riscul legat de TIC în contextul unui sistem financiar global puternic interconectat și de a căuta o mai mare coerență a celor mai bune practici relevante.	2023-02-03 14:32:14	GLOBAL\pfilkin	2023-02-03 14:32:15	GLOBAL\pfilkin	2023-02-03 14:32:15	GLOBAL\pfilkin	0	2023-02-03 14:32:15
56	Despite Union and national targeted policy and legislative initiatives, ICT risk continues to pose a challenge to the operational resilience, performance and stability of the Union financial system.	În pofida inițiativelor politice și legislative specifice la nivelul Uniunii și la nivel național, riscul legat de TIC continuă să reprezinte o provocare pentru reziliența operațională, performanța și stabilitatea sistemului financiar al Uniunii.	2023-02-03 14:32:18	GLOBAL\pfilkin	2023-02-03 14:32:19	GLOBAL\pfilkin	2023-02-03 14:32:19	GLOBAL\pfilkin	0	2023-02-03 14:32:19
57	The reforms that followed the 2008 financial crisis primarily strengthened the financial resilience of the Union financial sector and aimed to safeguard the competitiveness and stability of the Union from economic, prudential and market conduct perspectives.	Reformele care au urmat crizei financiare din 2008 au consolidat, în principal, rezistența financiară a sectorului financiar al Uniunii și au avut ca scop protejarea competitivității și a stabilității Uniunii din punct de vedere economic, prudențial și al conduitei pieței.	2023-02-03 14:32:19	GLOBAL\pfilkin	2023-02-03 14:32:21	GLOBAL\pfilkin	2023-02-03 14:32:21	GLOBAL\pfilkin	0	2023-02-03 14:32:21
58	Although ICT security and digital resilience are part of operational risk, they have been less in the focus of the post-financial crisis regulatory agenda and have developed in only some areas of the Union’s financial services policy and regulatory landscape, or in only a few Member States.	Deși securitatea TIC și reziliența digitală fac parte din riscul operațional, acestea au fost mai puțin în centrul atenției agendei de reglementare de după criza financiară și s-au dezvoltat doar în anumite domenii ale politicii și peisajului de reglementare a serviciilor financiare din Uniune sau doar în câteva state membre.	2023-02-03 14:32:21	GLOBAL\pfilkin	2023-02-03 14:32:22	GLOBAL\pfilkin	2023-02-03 14:32:22	GLOBAL\pfilkin	0	2023-02-03 14:32:22
59	In its Communication of 8 March 2018 entitled ‘FinTech Action plan:	"În comunicarea sa din 8 martie 2018, intitulată ""Planul de acțiune FinTech:"	2023-02-03 14:32:24	GLOBAL\pfilkin	2023-02-03 14:32:25	GLOBAL\pfilkin	2023-02-03 14:32:25	GLOBAL\pfilkin	0	2023-02-03 14:32:25
60	For a more competitive and innovative European financial sector’, the Commission highlighted the paramount importance of making the Union financial sector more resilient, including from an operational perspective to ensure its technological safety and good functioning, its quick recovery from ICT breaches and incidents, ultimately enabling the effective and smooth provision of financial services across the whole Union, including under situations of stress, while also preserving consumer and market trust and confidence.	"Pentru un sector financiar european mai competitiv și mai inovator"", Comisia a evidențiat importanța capitală a creșterii rezilienței sectorului financiar al Uniunii, inclusiv din punct de vedere operațional, pentru a asigura siguranța tehnologică și buna funcționare a acestuia, recuperarea rapidă în urma unor încălcări și incidente TIC, permițând, în cele din urmă, furnizarea eficientă și fără probleme a serviciilor financiare în întreaga Uniune, inclusiv în situații de criză, menținând în același timp încrederea consumatorilor și a pieței."	2023-02-03 14:32:25	GLOBAL\pfilkin	2023-02-03 14:32:27	GLOBAL\pfilkin	2023-02-03 14:32:27	GLOBAL\pfilkin	0	2023-02-03 14:32:27
61	In April 2019, the European Supervisory Authority (European Banking Authority), (EBA) established by Regulation (EU) No 1093/2010 of the European Parliament and of the Council 	În aprilie 2019, Autoritatea europeană de supraveghere (Autoritatea bancară europeană), (ABE) înființată prin Regulamentul (UE) nr. 1093/2010 al Parlamentului European și al Consiliului 	2023-02-03 14:32:29	GLOBAL\pfilkin	2023-02-03 14:32:30	GLOBAL\pfilkin	2023-02-03 14:32:30	GLOBAL\pfilkin	0	2023-02-03 14:32:30
62	The Union financial sector is regulated by a Single Rulebook and governed by a European system of financial supervision.	Sectorul financiar al Uniunii este reglementat de un regulament unic și guvernat de un sistem european de supraveghere financiară.	2023-02-03 14:32:33	GLOBAL\pfilkin	2023-02-03 14:32:34	GLOBAL\pfilkin	2023-02-03 14:32:34	GLOBAL\pfilkin	0	2023-02-03 14:32:34
63	Nonetheless, provisions tackling digital operational resilience and ICT security are not yet fully or consistently harmonised, despite digital operational resilience being vital for ensuring financial stability and market integrity in the digital age, and no less important than, for example, common prudential or market conduct standards.	Cu toate acestea, dispozițiile care abordează reziliența operațională digitală și securitatea TIC nu sunt încă armonizate pe deplin sau în mod consecvent, în ciuda faptului că reziliența operațională digitală este vitală pentru asigurarea stabilității financiare și a integrității pieței în era digitală și nu este mai puțin importantă decât, de exemplu, standardele prudențiale comune sau standardele comune de conduită pe piață.	2023-02-03 14:32:34	GLOBAL\pfilkin	2023-02-03 14:32:36	GLOBAL\pfilkin	2023-02-03 14:32:36	GLOBAL\pfilkin	0	2023-02-03 14:32:36
64	The Single Rulebook and system of supervision should therefore be developed to also cover digital operational resilience, by strengthening the mandates of competent authorities to enable them to supervise the management of ICT risk in the financial sector in order to protect the integrity and efficiency of the internal market, and to facilitate its orderly functioning.	Prin urmare, regulamentul unic și sistemul de supraveghere ar trebui să fie dezvoltate pentru a acoperi și reziliența operațională digitală, prin consolidarea mandatelor autorităților competente pentru a le permite acestora să supravegheze gestionarea riscului TIC în sectorul financiar, în vederea protejării integrității și eficienței pieței interne și pentru a facilita funcționarea ordonată a acesteia.	2023-02-03 14:32:36	GLOBAL\pfilkin	2023-02-03 14:32:50	GLOBAL\pfilkin	2023-02-03 14:32:50	GLOBAL\pfilkin	0	2023-02-03 14:32:50
65	Legislative disparities and uneven national regulatory or supervisory approaches with regard to ICT risk trigger obstacles to the functioning of the internal market in financial services, impeding the smooth exercise of the freedom of establishment and the provision of services for financial entities operating on a cross-border basis.	Disparitățile legislative și abordările naționale inegale în materie de reglementare sau de supraveghere în ceea ce privește riscul legat de TIC generează obstacole în calea funcționării pieței interne a serviciilor financiare, împiedicând buna exercitare a libertății de stabilire și de prestare a serviciilor pentru entitățile financiare care își desfășoară activitatea la nivel transfrontalier.	2023-02-03 14:32:54	GLOBAL\pfilkin	2023-02-03 14:32:56	GLOBAL\pfilkin	2023-02-03 14:32:56	GLOBAL\pfilkin	0	2023-02-03 14:32:56
66	Competition between the same type of financial entities operating in different Member States could also be distorted.	Concurența între același tip de entități financiare care operează în diferite state membre ar putea fi, de asemenea, denaturată.	2023-02-03 14:32:56	GLOBAL\pfilkin	2023-02-03 14:32:58	GLOBAL\pfilkin	2023-02-03 14:32:58	GLOBAL\pfilkin	0	2023-02-03 14:32:58
67	This is the case, in particular, for areas where Union harmonisation has been very limited, such as digital operational resilience testing, or absent, such as the monitoring of ICT third-party risk.	Acesta este cazul, în special, al domeniilor în care armonizarea la nivelul Uniunii a fost foarte limitată, cum ar fi testarea rezilienței operaționale digitale, sau absentă, cum ar fi monitorizarea riscurilor legate de TIC pentru terți.	2023-02-03 14:32:58	GLOBAL\pfilkin	2023-02-03 14:33:00	GLOBAL\pfilkin	2023-02-03 14:33:00	GLOBAL\pfilkin	0	2023-02-03 14:33:00
68	Disparities stemming from developments envisaged at national level could generate further obstacles to the functioning of the internal market to the detriment of market participants and financial stability.	Disparitățile care decurg din evoluțiile preconizate la nivel național ar putea genera noi obstacole în calea funcționării pieței interne, în detrimentul participanților pe piață și al stabilității financiare.	2023-02-03 14:33:01	GLOBAL\pfilkin	2023-02-03 14:33:11	GLOBAL\pfilkin	2023-02-03 14:33:11	GLOBAL\pfilkin	0	2023-02-03 14:33:11
69	To date, due to the ICT risk related provisions being only partially addressed at Union level, there are gaps or overlaps in important areas, such as ICT-related incident reporting and digital operational resilience testing, and inconsistencies as a result of emerging divergent national rules or cost-ineffective application of overlapping rules.	Până în prezent, din cauza faptului că dispozițiile referitoare la riscurile legate de TIC sunt abordate doar parțial la nivelul Uniunii, există lacune sau suprapuneri în domenii importante, cum ar fi raportarea incidentelor legate de TIC și testarea rezilienței operaționale digitale, precum și neconcordanțe ca urmare a apariției unor norme naționale divergente sau a unei aplicări ineficiente din punct de vedere al costurilor a normelor care se suprapun.	2023-02-03 14:33:15	GLOBAL\pfilkin	2023-02-03 14:33:17	GLOBAL\pfilkin	2023-02-03 14:33:17	GLOBAL\pfilkin	0	2023-02-03 14:33:17
70	This is particularly detrimental for an ICT-intensive user such as the financial sector since technology risks have no borders and the financial sector deploys its services on a wide cross-border basis within and outside the Union.	Acest lucru este deosebit de dăunător pentru un utilizator cu utilizare intensivă a TIC, cum este sectorul financiar, deoarece riscurile tehnologice nu au frontiere, iar sectorul financiar își desfășoară serviciile la scară largă, la nivel transfrontalier, în interiorul și în afara Uniunii.	2023-02-03 14:33:18	GLOBAL\pfilkin	2023-02-03 14:33:19	GLOBAL\pfilkin	2023-02-03 14:33:19	GLOBAL\pfilkin	0	2023-02-03 14:33:19
71	Individual financial entities operating on a cross-border basis or holding several authorisations (e.g. one financial entity can have a banking, an investment firm, and a payment institution licence, each issued by a different competent authority in one or several Member States) face operational challenges in addressing ICT risk and mitigating adverse impacts of ICT incidents on their own and in a coherent cost-effective way.	Entitățile financiare individuale care își desfășoară activitatea la nivel transfrontalier sau care dețin mai multe autorizații (de exemplu, o entitate financiară poate deține o licență de bancă, de firmă de investiții și de instituție de plată, fiecare eliberată de o autoritate competentă diferită într-unul sau mai multe state membre) se confruntă cu provocări operaționale în ceea ce privește abordarea riscului TIC și atenuarea impactului negativ al incidentelor TIC pe cont propriu și într-un mod coerent și eficient din punct de vedere al costurilor.	2023-02-03 14:33:19	GLOBAL\pfilkin	2023-02-03 14:33:20	GLOBAL\pfilkin	2023-02-03 14:33:20	GLOBAL\pfilkin	0	2023-02-03 14:33:20
72	As the Single Rulebook has not been accompanied by a comprehensive ICT or operational risk framework, further harmonisation of key digital operational resilience requirements for all financial entities is required.	Întrucât Normele unice de reglementare nu au fost însoțite de un cadru cuprinzător privind TIC sau riscul operațional, este necesară o armonizare suplimentară a principalelor cerințe de reziliență operațională digitală pentru toate entitățile financiare.	2023-02-03 14:33:23	GLOBAL\pfilkin	2023-02-03 14:33:24	GLOBAL\pfilkin	2023-02-03 14:33:24	GLOBAL\pfilkin	0	2023-02-03 14:33:24
73	The development of ICT capabilities and overall resilience by financial entities, based on those key requirements, with a view to withstanding operational outages, would help preserve the stability and integrity of the Union financial markets and thus contribute to ensuring a high level of protection of investors and consumers in the Union.	Dezvoltarea capacităților TIC și a rezilienței generale a entităților financiare, pe baza acestor cerințe-cheie, în vederea rezistenței la întreruperi operaționale, ar ajuta la menținerea stabilității și integrității piețelor financiare din Uniune și ar contribui astfel la asigurarea unui nivel ridicat de protecție a investitorilor și a consumatorilor din Uniune.	2023-02-03 14:33:24	GLOBAL\pfilkin	2023-02-03 14:33:25	GLOBAL\pfilkin	2023-02-03 14:33:25	GLOBAL\pfilkin	0	2023-02-03 14:33:25
74	Since this Regulation aims to contribute to the smooth functioning of the internal market, it should be based on the provisions of Article 114 of the Treaty on the Functioning of the European Union (TFEU) as interpreted in accordance with the consistent case law of the Court of Justice of the European Union (Court of Justice).	Întrucât prezentul regulament are ca obiectiv să contribuie la buna funcționare a pieței interne, acesta ar trebui să se bazeze pe dispozițiile articolului 114 din Tratatul privind funcționarea Uniunii Europene (TFUE), astfel cum este interpretat în conformitate cu jurisprudența constantă a Curții de Justiție a Uniunii Europene (Curtea de Justiție).	2023-02-03 14:33:26	GLOBAL\pfilkin	2023-02-03 14:33:27	GLOBAL\pfilkin	2023-02-03 14:33:27	GLOBAL\pfilkin	0	2023-02-03 14:33:27
75	This Regulation aims to consolidate and upgrade ICT risk requirements as part of the operational risk requirements that have, up to this point, been addressed separately in various Union legal acts.	Prezentul regulament vizează consolidarea și modernizarea cerințelor privind riscul TIC ca parte a cerințelor privind riscul operațional care, până în prezent, au fost abordate separat în diverse acte juridice ale Uniunii.	2023-02-03 14:33:30	GLOBAL\pfilkin	2023-02-03 14:33:31	GLOBAL\pfilkin	2023-02-03 14:33:31	GLOBAL\pfilkin	0	2023-02-03 14:33:31
76	While those acts covered the main categories of financial risk (e.g. credit risk, market risk, counterparty credit risk and liquidity risk, market conduct risk), they did not comprehensively tackle, at the time of their adoption, all components of operational resilience.	Deși actele respective acopereau principalele categorii de risc financiar (de exemplu, riscul de credit, riscul de piață, riscul de credit al contrapartidei și riscul de lichiditate, riscul de conduită pe piață), acestea nu abordau în mod cuprinzător, la momentul adoptării lor, toate componentele rezilienței operaționale.	2023-02-03 14:33:31	GLOBAL\pfilkin	2023-02-03 14:33:32	GLOBAL\pfilkin	2023-02-03 14:33:32	GLOBAL\pfilkin	0	2023-02-03 14:33:32
77	The operational risk rules, when further developed in those Union legal acts, often favoured a traditional quantitative approach to addressing risk (namely setting a capital requirement to cover ICT risk) rather than targeted qualitative rules for the protection, detection, containment, recovery and repair capabilities against ICT-related incidents, or for reporting and digital testing capabilities.	Normele privind riscul operațional, atunci când au fost dezvoltate ulterior în aceste acte juridice ale Uniunii, au favorizat adesea o abordare cantitativă tradițională pentru abordarea riscului (și anume stabilirea unei cerințe de capital pentru acoperirea riscului TIC), mai degrabă decât norme calitative specifice pentru capacitățile de protecție, detectare, limitare, recuperare și reparare a incidentelor legate de TIC sau pentru capacitățile de raportare și testare digitală.	2023-02-03 14:33:32	GLOBAL\pfilkin	2023-02-03 14:33:34	GLOBAL\pfilkin	2023-02-03 14:33:34	GLOBAL\pfilkin	0	2023-02-03 14:33:34
78	Those acts were primarily meant to cover and update essential rules on prudential supervision, market integrity or conduct.	Actele respective au fost destinate în principal să acopere și să actualizeze normele esențiale privind supravegherea prudențială, integritatea pieței sau comportamentul.	2023-02-03 14:33:34	GLOBAL\pfilkin	2023-02-03 14:33:35	GLOBAL\pfilkin	2023-02-03 14:33:35	GLOBAL\pfilkin	0	2023-02-03 14:33:35
79	By consolidating and upgrading the different rules on ICT risk, all provisions addressing digital risk in the financial sector should for the first time be brought together in a consistent manner in one single legislative act.	Prin consolidarea și modernizarea diferitelor norme privind riscul TIC, toate dispozițiile care abordează riscul digital în sectorul financiar ar trebui, pentru prima dată, să fie reunite în mod coerent într-un singur act legislativ.	2023-02-03 14:33:36	GLOBAL\pfilkin	2023-02-03 14:33:37	GLOBAL\pfilkin	2023-02-03 14:33:37	GLOBAL\pfilkin	0	2023-02-03 14:33:37
80	Therefore, this Regulation fills in the gaps or remedies inconsistencies in some of the prior legal acts, including in relation to the terminology used therein, and explicitly refers to ICT risk via targeted rules on ICT risk-management capabilities, incident reporting, operational resilience testing and ICT third-party risk monitoring.	Prin urmare, prezentul regulament completează lacunele sau remediază neconcordanțele din unele dintre actele juridice anterioare, inclusiv în ceea ce privește terminologia utilizată în acestea, și se referă în mod explicit la riscul TIC prin intermediul unor norme specifice privind capacitățile de gestionare a riscului TIC, raportarea incidentelor, testarea rezilienței operaționale și monitorizarea riscului TIC la terți.	2023-02-03 14:33:37	GLOBAL\pfilkin	2023-02-03 14:33:38	GLOBAL\pfilkin	2023-02-03 14:33:38	GLOBAL\pfilkin	0	2023-02-03 14:33:38
81	This Regulation should thus also raise awareness of ICT risk and acknowledge that ICT incidents and a lack of operational resilience have the possibility to jeopardise the soundness of financial entities.	Prin urmare, prezentul regulament ar trebui, de asemenea, să sporească gradul de conștientizare a riscului TIC și să recunoască faptul că incidentele TIC și lipsa de reziliență operațională pot pune în pericol soliditatea entităților financiare.	2023-02-03 14:33:39	GLOBAL\pfilkin	2023-02-03 14:33:42	GLOBAL\pfilkin	2023-02-03 14:33:42	GLOBAL\pfilkin	0	2023-02-03 14:33:42
